 -.7434673764E+01 -.3623930536E-02 0.1000000000E+01 0.1000000000E+01
 -.7432248492E+01 -.3545081486E-02 0.1000000000E+01 0.1000000000E+01
 -.7429823219E+01 -.3465709285E-02 0.1000000000E+01 0.1000000000E+01
 -.7427397946E+01 -.3385814719E-02 0.1000000000E+01 0.1000000000E+01
 -.7424972673E+01 -.3305398596E-02 0.1000000000E+01 0.1000000000E+01
 -.7422547400E+01 -.3224461752E-02 0.1000000000E+01 0.1000000000E+01
 -.7420122128E+01 -.3143005050E-02 0.1000000000E+01 0.1000000000E+01
 -.7417696855E+01 -.3061029378E-02 0.1000000000E+01 0.1000000000E+01
 -.7415271582E+01 -.2978535648E-02 0.1000000000E+01 0.1000000000E+01
 -.7412846309E+01 -.2895524803E-02 0.1000000000E+01 0.1000000000E+01
 -.7410421036E+01 -.2811997807E-02 0.1000000000E+01 0.1000000000E+01
 -.7407995764E+01 -.2727955655E-02 0.1000000000E+01 0.1000000000E+01
 -.7405570491E+01 -.2643399366E-02 0.1000000000E+01 0.1000000000E+01
 -.7403145218E+01 -.2558329985E-02 0.1000000000E+01 0.1000000000E+01
 -.7400719945E+01 -.2472748586E-02 0.1000000000E+01 0.1000000000E+01
 -.7398294672E+01 -.2386656267E-02 0.1000000000E+01 0.1000000000E+01
 -.7395869400E+01 -.2300054155E-02 0.1000000000E+01 0.1000000000E+01
 -.7393444127E+01 -.2212943402E-02 0.1000000000E+01 0.1000000000E+01
 -.7391018854E+01 -.2125325188E-02 0.1000000000E+01 0.1000000000E+01
 -.7388593581E+01 -.2037200720E-02 0.1000000000E+01 0.1000000000E+01
 -.7386168308E+01 -.1948571232E-02 0.1000000000E+01 0.1000000000E+01
 -.7383743036E+01 -.1859437983E-02 0.1000000000E+01 0.1000000000E+01
 -.7381317763E+01 -.1769802263E-02 0.1000000000E+01 0.1000000000E+01
 -.7378892490E+01 -.1679665386E-02 0.1000000000E+01 0.1000000000E+01
 -.7376467217E+01 -.1589028694E-02 0.1000000000E+01 0.1000000000E+01
 -.7374041944E+01 -.1497893559E-02 0.1000000000E+01 0.1000000000E+01
 -.7371616672E+01 -.1406261375E-02 0.1000000000E+01 0.1000000000E+01
 -.7369191399E+01 -.1314133570E-02 0.1000000000E+01 0.1000000000E+01
 -.7366766126E+01 -.1221511594E-02 0.1000000000E+01 0.1000000000E+01
 -.7364340853E+01 -.1128396927E-02 0.1000000000E+01 0.1000000000E+01
 -.7361915581E+01 -.1034791077E-02 0.1000000000E+01 0.1000000000E+01
 -.7359490308E+01 -.9406955797E-03 0.1000000000E+01 0.1000000000E+01
 -.7357065035E+01 -.8461119970E-03 0.1000000000E+01 0.1000000000E+01
 -.7354639762E+01 -.7510419201E-03 0.1000000000E+01 0.1000000000E+01
 -.7352214489E+01 -.6554869676E-03 0.1000000000E+01 0.1000000000E+01
 -.7349789217E+01 -.5594487861E-03 0.1000000000E+01 0.1000000000E+01
 -.7347363944E+01 -.4629290500E-03 0.1000000000E+01 0.1000000000E+01
 -.7344938671E+01 -.3659294619E-03 0.1000000000E+01 0.1000000000E+01
 -.7342513398E+01 -.2684517526E-03 0.1000000000E+01 0.1000000000E+01
 -.7340088125E+01 -.1704976807E-03 0.1000000000E+01 0.1000000000E+01
 -.7337662853E+01 -.7206903328E-04 0.1000000000E+01 0.1000000000E+01
 -.7335237580E+01 0.2683237453E-04 0.1000000000E+01 0.1000000000E+01
 -.7332812307E+01 0.1262046993E-03 0.1000000000E+01 0.1000000000E+01
 -.7330387034E+01 0.2260460691E-03 0.1000000000E+01 0.1000000000E+01
 -.7327961761E+01 0.3263545841E-03 0.1000000000E+01 0.1000000000E+01
 -.7325536489E+01 0.4271283155E-03 0.1000000000E+01 0.1000000000E+01
 -.7323111216E+01 0.5283653064E-03 0.1000000000E+01 0.1000000000E+01
 -.7320685943E+01 0.6300635714E-03 0.1000000000E+01 0.1000000000E+01
 -.7318260670E+01 0.7322210964E-03 0.1000000000E+01 0.1000000000E+01
 -.7315835397E+01 0.8348358390E-03 0.1000000000E+01 0.1000000000E+01
 -.7313410125E+01 0.9379057280E-03 0.1000000000E+01 0.1000000000E+01
 -.7310984852E+01 0.1041428664E-02 0.1000000000E+01 0.1000000000E+01
 -.7308559579E+01 0.1145402517E-02 0.1000000000E+01 0.1000000000E+01
 -.7306134306E+01 0.1249825132E-02 0.1000000000E+01 0.1000000000E+01
 -.7303709033E+01 0.1354694322E-02 0.1000000000E+01 0.1000000000E+01
 -.7301283761E+01 0.1460007873E-02 0.1000000000E+01 0.1000000000E+01
 -.7298858488E+01 0.1565763540E-02 0.1000000000E+01 0.1000000000E+01
 -.7296433215E+01 0.1671959053E-02 0.1000000000E+01 0.1000000000E+01
 -.7294007942E+01 0.1778592109E-02 0.1000000000E+01 0.1000000000E+01
 -.7291582669E+01 0.1885660379E-02 0.1000000000E+01 0.1000000000E+01
 -.7289157397E+01 0.1993161503E-02 0.1000000000E+01 0.1000000000E+01
 -.7286732124E+01 0.2101093095E-02 0.1000000000E+01 0.1000000000E+01
 -.7284306851E+01 0.2209452737E-02 0.1000000000E+01 0.1000000000E+01
 -.7281881578E+01 0.2318237983E-02 0.1000000000E+01 0.1000000000E+01
 -.7279456305E+01 0.2427446359E-02 0.1000000000E+01 0.1000000000E+01
 -.7277031033E+01 0.2537075361E-02 0.1000000000E+01 0.1000000000E+01
 -.7274605760E+01 0.2647122456E-02 0.1000000000E+01 0.1000000000E+01
 -.7272180487E+01 0.2757585082E-02 0.1000000000E+01 0.1000000000E+01
 -.7269755214E+01 0.2868460649E-02 0.1000000000E+01 0.1000000000E+01
 -.7267329941E+01 0.2979746537E-02 0.1000000000E+01 0.1000000000E+01
 -.7264904669E+01 0.3091440095E-02 0.1000000000E+01 0.1000000000E+01
 -.7262479396E+01 0.3203538647E-02 0.1000000000E+01 0.1000000000E+01
 -.7260054123E+01 0.3316039486E-02 0.1000000000E+01 0.1000000000E+01
 -.7257628850E+01 0.3428939873E-02 0.1000000000E+01 0.1000000000E+01
 -.7255203577E+01 0.3542237045E-02 0.1000000000E+01 0.1000000000E+01
 -.7252778305E+01 0.3655928207E-02 0.1000000000E+01 0.1000000000E+01
 -.7250353032E+01 0.3770010534E-02 0.1000000000E+01 0.1000000000E+01
 -.7247927759E+01 0.3884481173E-02 0.1000000000E+01 0.1000000000E+01
 -.7245502486E+01 0.3999337244E-02 0.1000000000E+01 0.1000000000E+01
 -.7243077213E+01 0.4114575833E-02 0.1000000000E+01 0.1000000000E+01
 -.7240651941E+01 0.4230194002E-02 0.1000000000E+01 0.1000000000E+01
 -.7238226668E+01 0.4346188780E-02 0.1000000000E+01 0.1000000000E+01
 -.7235801395E+01 0.4462557169E-02 0.1000000000E+01 0.1000000000E+01
 -.7233376122E+01 0.4579296142E-02 0.1000000000E+01 0.1000000000E+01
 -.7230950849E+01 0.4696402640E-02 0.1000000000E+01 0.1000000000E+01
 -.7228525577E+01 0.4813873578E-02 0.1000000000E+01 0.1000000000E+01
 -.7226100304E+01 0.4931705841E-02 0.1000000000E+01 0.1000000000E+01
 -.7223675031E+01 0.5049896284E-02 0.1000000000E+01 0.1000000000E+01
 -.7221249758E+01 0.5168441734E-02 0.1000000000E+01 0.1000000000E+01
 -.7218824485E+01 0.5287338989E-02 0.1000000000E+01 0.1000000000E+01
 -.7216399213E+01 0.5406584817E-02 0.1000000000E+01 0.1000000000E+01
 -.7213973940E+01 0.5526175958E-02 0.1000000000E+01 0.1000000000E+01
 -.7211548667E+01 0.5646109120E-02 0.1000000000E+01 0.1000000000E+01
 -.7209123394E+01 0.5766380987E-02 0.1000000000E+01 0.1000000000E+01
 -.7206698121E+01 0.5886988210E-02 0.1000000000E+01 0.1000000000E+01
 -.7204272849E+01 0.6007927413E-02 0.1000000000E+01 0.1000000000E+01
 -.7201847576E+01 0.6129195189E-02 0.1000000000E+01 0.1000000000E+01
 -.7199422303E+01 0.6250788105E-02 0.1000000000E+01 0.1000000000E+01
 -.7196997030E+01 0.6372702696E-02 0.1000000000E+01 0.1000000000E+01
 -.7194571757E+01 0.6494935470E-02 0.1000000000E+01 0.1000000000E+01
 -.7192146485E+01 0.6617482907E-02 0.1000000000E+01 0.1000000000E+01
 -.7189721212E+01 0.6740341455E-02 0.1000000000E+01 0.1000000000E+01
 -.7187295939E+01 0.6863507536E-02 0.1000000000E+01 0.1000000000E+01
 -.7184870666E+01 0.6986977542E-02 0.1000000000E+01 0.1000000000E+01
 -.7182445393E+01 0.7110747837E-02 0.1000000000E+01 0.1000000000E+01
 -.7180020121E+01 0.7234814756E-02 0.1000000000E+01 0.1000000000E+01
 -.7177594848E+01 0.7359174604E-02 0.1000000000E+01 0.1000000000E+01
 -.7175169575E+01 0.7483823659E-02 0.1000000000E+01 0.1000000000E+01
 -.7172744302E+01 0.7608758171E-02 0.1000000000E+01 0.1000000000E+01
 -.7170319029E+01 0.7733974359E-02 0.1000000000E+01 0.1000000000E+01
 -.7167893757E+01 0.7859468415E-02 0.1000000000E+01 0.1000000000E+01
 -.7165468484E+01 0.7985236503E-02 0.1000000000E+01 0.1000000000E+01
 -.7163043211E+01 0.8111274758E-02 0.1000000000E+01 0.1000000000E+01
 -.7160617938E+01 0.8237579286E-02 0.1000000000E+01 0.1000000000E+01
 -.7158192665E+01 0.8364146166E-02 0.1000000000E+01 0.1000000000E+01
 -.7155767393E+01 0.8490971448E-02 0.1000000000E+01 0.1000000000E+01
 -.7153342120E+01 0.8618051152E-02 0.1000000000E+01 0.1000000000E+01
 -.7150916847E+01 0.8745381274E-02 0.1000000000E+01 0.1000000000E+01
 -.7148491574E+01 0.8872957778E-02 0.1000000000E+01 0.1000000000E+01
 -.7146066301E+01 0.9000776601E-02 0.1000000000E+01 0.1000000000E+01
 -.7143641029E+01 0.9128833654E-02 0.1000000000E+01 0.1000000000E+01
 -.7141215756E+01 0.9257124817E-02 0.1000000000E+01 0.1000000000E+01
 -.7138790483E+01 0.9385645944E-02 0.1000000000E+01 0.1000000000E+01
 -.7136365210E+01 0.9514392860E-02 0.1000000000E+01 0.1000000000E+01
 -.7133939937E+01 0.9643361364E-02 0.1000000000E+01 0.1000000000E+01
 -.7131514665E+01 0.9772547225E-02 0.1000000000E+01 0.1000000000E+01
 -.7129089392E+01 0.9901946187E-02 0.1000000000E+01 0.1000000000E+01
 -.7126664119E+01 0.1003155396E-01 0.1000000000E+01 0.1000000000E+01
 -.7124238846E+01 0.1016136624E-01 0.1000000000E+01 0.1000000000E+01
 -.7121813573E+01 0.1029137868E-01 0.1000000000E+01 0.1000000000E+01
 -.7119388301E+01 0.1042158692E-01 0.1000000000E+01 0.1000000000E+01
 -.7116963028E+01 0.1055198656E-01 0.1000000000E+01 0.1000000000E+01
 -.7114537755E+01 0.1068257317E-01 0.1000000000E+01 0.1000000000E+01
 -.7112112482E+01 0.1081334232E-01 0.1000000000E+01 0.1000000000E+01
 -.7109687209E+01 0.1094428952E-01 0.1000000000E+01 0.1000000000E+01
 -.7107261937E+01 0.1107541027E-01 0.1000000000E+01 0.1000000000E+01
 -.7104836664E+01 0.1120670004E-01 0.1000000000E+01 0.1000000000E+01
 -.7102411391E+01 0.1133815427E-01 0.1000000000E+01 0.1000000000E+01
 -.7099986118E+01 0.1146976839E-01 0.1000000000E+01 0.1000000000E+01
 -.7097560845E+01 0.1160153777E-01 0.1000000000E+01 0.1000000000E+01
 -.7095135573E+01 0.1173345779E-01 0.1000000000E+01 0.1000000000E+01
 -.7092710300E+01 0.1186552378E-01 0.1000000000E+01 0.1000000000E+01
 -.7090285027E+01 0.1199773105E-01 0.1000000000E+01 0.1000000000E+01
 -.7087859754E+01 0.1213007488E-01 0.1000000000E+01 0.1000000000E+01
 -.7085434481E+01 0.1226255054E-01 0.1000000000E+01 0.1000000000E+01
 -.7083009209E+01 0.1239515325E-01 0.1000000000E+01 0.1000000000E+01
 -.7080583936E+01 0.1252787822E-01 0.1000000000E+01 0.1000000000E+01
 -.7078158663E+01 0.1266072063E-01 0.1000000000E+01 0.1000000000E+01
 -.7075733390E+01 0.1279367564E-01 0.1000000000E+01 0.1000000000E+01
 -.7073308117E+01 0.1292673837E-01 0.1000000000E+01 0.1000000000E+01
 -.7070882845E+01 0.1305990392E-01 0.1000000000E+01 0.1000000000E+01
 -.7068457572E+01 0.1319316738E-01 0.1000000000E+01 0.1000000000E+01
 -.7066032299E+01 0.1332652379E-01 0.1000000000E+01 0.1000000000E+01
 -.7063607026E+01 0.1345996818E-01 0.1000000000E+01 0.1000000000E+01
 -.7061181753E+01 0.1359349555E-01 0.1000000000E+01 0.1000000000E+01
 -.7058756481E+01 0.1372710089E-01 0.1000000000E+01 0.1000000000E+01
 -.7056331208E+01 0.1386077913E-01 0.1000000000E+01 0.1000000000E+01
 -.7053905935E+01 0.1399452521E-01 0.1000000000E+01 0.1000000000E+01
 -.7051480662E+01 0.1412833403E-01 0.1000000000E+01 0.1000000000E+01
 -.7049055389E+01 0.1426220047E-01 0.1000000000E+01 0.1000000000E+01
 -.7046630117E+01 0.1439611937E-01 0.1000000000E+01 0.1000000000E+01
 -.7044204844E+01 0.1453008558E-01 0.1000000000E+01 0.1000000000E+01
 -.7041779571E+01 0.1466409388E-01 0.1000000000E+01 0.1000000000E+01
 -.7039354298E+01 0.1479813907E-01 0.1000000000E+01 0.1000000000E+01
 -.7036929025E+01 0.1493221589E-01 0.1000000000E+01 0.1000000000E+01
 -.7034503753E+01 0.1506631908E-01 0.1000000000E+01 0.1000000000E+01
 -.7032078480E+01 0.1520044335E-01 0.1000000000E+01 0.1000000000E+01
 -.7029653207E+01 0.1533458338E-01 0.1000000000E+01 0.1000000000E+01
 -.7027227934E+01 0.1546873384E-01 0.1000000000E+01 0.1000000000E+01
 -.7024802661E+01 0.1560288936E-01 0.1000000000E+01 0.1000000000E+01
 -.7022377389E+01 0.1573704456E-01 0.1000000000E+01 0.1000000000E+01
 -.7019952116E+01 0.1587119402E-01 0.1000000000E+01 0.1000000000E+01
 -.7017526843E+01 0.1600533232E-01 0.1000000000E+01 0.1000000000E+01
 -.7015101570E+01 0.1613945401E-01 0.1000000000E+01 0.1000000000E+01
 -.7012676297E+01 0.1627355360E-01 0.1000000000E+01 0.1000000000E+01
 -.7010251025E+01 0.1640762560E-01 0.1000000000E+01 0.1000000000E+01
 -.7007825752E+01 0.1654166449E-01 0.1000000000E+01 0.1000000000E+01
 -.7005400479E+01 0.1667566471E-01 0.1000000000E+01 0.1000000000E+01
 -.7002975206E+01 0.1680962072E-01 0.1000000000E+01 0.1000000000E+01
 -.7000549933E+01 0.1694352691E-01 0.1000000000E+01 0.1000000000E+01
 -.6998124661E+01 0.1707737768E-01 0.1000000000E+01 0.1000000000E+01
 -.6995699388E+01 0.1721116740E-01 0.1000000000E+01 0.1000000000E+01
 -.6993274115E+01 0.1734489041E-01 0.1000000000E+01 0.1000000000E+01
 -.6990848842E+01 0.1747854104E-01 0.1000000000E+01 0.1000000000E+01
 -.6988423570E+01 0.1761211360E-01 0.1000000000E+01 0.1000000000E+01
 -.6985998297E+01 0.1774560237E-01 0.1000000000E+01 0.1000000000E+01
 -.6983573024E+01 0.1787900161E-01 0.1000000000E+01 0.1000000000E+01
 -.6981147751E+01 0.1801230557E-01 0.1000000000E+01 0.1000000000E+01
 -.6978722478E+01 0.1814550846E-01 0.1000000000E+01 0.1000000000E+01
 -.6976297206E+01 0.1827860450E-01 0.1000000000E+01 0.1000000000E+01
 -.6973871933E+01 0.1841158785E-01 0.1000000000E+01 0.1000000000E+01
 -.6971446660E+01 0.1854445268E-01 0.1000000000E+01 0.1000000000E+01
 -.6969021387E+01 0.1867719314E-01 0.1000000000E+01 0.1000000000E+01
 -.6966596114E+01 0.1880980334E-01 0.1000000000E+01 0.1000000000E+01
 -.6964170842E+01 0.1894227738E-01 0.1000000000E+01 0.1000000000E+01
 -.6961745569E+01 0.1907460936E-01 0.1000000000E+01 0.1000000000E+01
 -.6959320296E+01 0.1920679333E-01 0.1000000000E+01 0.1000000000E+01
 -.6956895023E+01 0.1933882334E-01 0.1000000000E+01 0.1000000000E+01
 -.6954469750E+01 0.1947069341E-01 0.1000000000E+01 0.1000000000E+01
 -.6952044478E+01 0.1960239755E-01 0.1000000000E+01 0.1000000000E+01
 -.6949619205E+01 0.1973392976E-01 0.1000000000E+01 0.1000000000E+01
 -.6947193932E+01 0.1986528400E-01 0.1000000000E+01 0.1000000000E+01
 -.6944768659E+01 0.1999645422E-01 0.1000000000E+01 0.1000000000E+01
 -.6942343386E+01 0.2012743436E-01 0.1000000000E+01 0.1000000000E+01
 -.6939918114E+01 0.2025821834E-01 0.1000000000E+01 0.1000000000E+01
 -.6937492841E+01 0.2038880005E-01 0.1000000000E+01 0.1000000000E+01
 -.6935067568E+01 0.2051917339E-01 0.1000000000E+01 0.1000000000E+01
 -.6932642295E+01 0.2064933220E-01 0.1000000000E+01 0.1000000000E+01
 -.6930217022E+01 0.2077927035E-01 0.1000000000E+01 0.1000000000E+01
 -.6927791750E+01 0.2090898167E-01 0.1000000000E+01 0.1000000000E+01
 -.6925366477E+01 0.2103845996E-01 0.1000000000E+01 0.1000000000E+01
 -.6922941204E+01 0.2116769903E-01 0.1000000000E+01 0.1000000000E+01
 -.6920515931E+01 0.2129669267E-01 0.1000000000E+01 0.1000000000E+01
 -.6918090658E+01 0.2142543463E-01 0.1000000000E+01 0.1000000000E+01
 -.6915665386E+01 0.2155391867E-01 0.1000000000E+01 0.1000000000E+01
 -.6913240113E+01 0.2168213853E-01 0.1000000000E+01 0.1000000000E+01
 -.6910814840E+01 0.2181008792E-01 0.1000000000E+01 0.1000000000E+01
 -.6908389567E+01 0.2193776055E-01 0.1000000000E+01 0.1000000000E+01
 -.6905964294E+01 0.2206515011E-01 0.1000000000E+01 0.1000000000E+01
 -.6903539022E+01 0.2219225028E-01 0.1000000000E+01 0.1000000000E+01
 -.6901113749E+01 0.2231905472E-01 0.1000000000E+01 0.1000000000E+01
 -.6898688476E+01 0.2244555707E-01 0.1000000000E+01 0.1000000000E+01
 -.6896263203E+01 0.2257175097E-01 0.1000000000E+01 0.1000000000E+01
 -.6893837930E+01 0.2269763004E-01 0.1000000000E+01 0.1000000000E+01
 -.6891412658E+01 0.2282318788E-01 0.1000000000E+01 0.1000000000E+01
 -.6888987385E+01 0.2294841809E-01 0.1000000000E+01 0.1000000000E+01
 -.6886562112E+01 0.2307331424E-01 0.1000000000E+01 0.1000000000E+01
 -.6884136839E+01 0.2319786990E-01 0.1000000000E+01 0.1000000000E+01
 -.6881711566E+01 0.2332207863E-01 0.1000000000E+01 0.1000000000E+01
 -.6879286294E+01 0.2344593396E-01 0.1000000000E+01 0.1000000000E+01
 -.6876861021E+01 0.2356942943E-01 0.1000000000E+01 0.1000000000E+01
 -.6874435748E+01 0.2369255855E-01 0.1000000000E+01 0.1000000000E+01
 -.6872010475E+01 0.2381531482E-01 0.1000000000E+01 0.1000000000E+01
 -.6869585202E+01 0.2393769175E-01 0.1000000000E+01 0.1000000000E+01
 -.6867159930E+01 0.2405968281E-01 0.1000000000E+01 0.1000000000E+01
 -.6864734657E+01 0.2418128147E-01 0.1000000000E+01 0.1000000000E+01
 -.6862309384E+01 0.2430248119E-01 0.1000000000E+01 0.1000000000E+01
 -.6859884111E+01 0.2442327543E-01 0.1000000000E+01 0.1000000000E+01
 -.6857458838E+01 0.2454365762E-01 0.1000000000E+01 0.1000000000E+01
 -.6855033566E+01 0.2466362120E-01 0.1000000000E+01 0.1000000000E+01
 -.6852608293E+01 0.2478315958E-01 0.1000000000E+01 0.1000000000E+01
 -.6850183020E+01 0.2490226617E-01 0.1000000000E+01 0.1000000000E+01
 -.6847757747E+01 0.2502093437E-01 0.1000000000E+01 0.1000000000E+01
 -.6845332474E+01 0.2513915757E-01 0.1000000000E+01 0.1000000000E+01
 -.6842907202E+01 0.2525692917E-01 0.1000000000E+01 0.1000000000E+01
 -.6840481929E+01 0.2537424252E-01 0.1000000000E+01 0.1000000000E+01
 -.6838056656E+01 0.2549109100E-01 0.1000000000E+01 0.1000000000E+01
 -.6835631383E+01 0.2560746796E-01 0.1000000000E+01 0.1000000000E+01
 -.6833206110E+01 0.2572336675E-01 0.1000000000E+01 0.1000000000E+01
 -.6830780838E+01 0.2583878071E-01 0.1000000000E+01 0.1000000000E+01
 -.6828355565E+01 0.2595370319E-01 0.1000000000E+01 0.1000000000E+01
 -.6825930292E+01 0.2606812750E-01 0.1000000000E+01 0.1000000000E+01
 -.6823505019E+01 0.2618204696E-01 0.1000000000E+01 0.1000000000E+01
 -.6821079746E+01 0.2629545490E-01 0.1000000000E+01 0.1000000000E+01
 -.6818654474E+01 0.2640834461E-01 0.1000000000E+01 0.1000000000E+01
 -.6816229201E+01 0.2652070941E-01 0.1000000000E+01 0.1000000000E+01
 -.6813803928E+01 0.2663254257E-01 0.1000000000E+01 0.1000000000E+01
 -.6811378655E+01 0.2674383741E-01 0.1000000000E+01 0.1000000000E+01
 -.6808953382E+01 0.2685458719E-01 0.1000000000E+01 0.1000000000E+01
 -.6806528110E+01 0.2696478520E-01 0.1000000000E+01 0.1000000000E+01
 -.6804102837E+01 0.2707442472E-01 0.1000000000E+01 0.1000000000E+01
 -.6801677564E+01 0.2718349901E-01 0.1000000000E+01 0.1000000000E+01
 -.6799252291E+01 0.2729200135E-01 0.1000000000E+01 0.1000000000E+01
 -.6796827018E+01 0.2739992498E-01 0.1000000000E+01 0.1000000000E+01
 -.6794401746E+01 0.2750726319E-01 0.1000000000E+01 0.1000000000E+01
 -.6791976473E+01 0.2761400921E-01 0.1000000000E+01 0.1000000000E+01
 -.6789551200E+01 0.2772015630E-01 0.1000000000E+01 0.1000000000E+01
 -.6787125927E+01 0.2782569772E-01 0.1000000000E+01 0.1000000000E+01
 -.6784700654E+01 0.2793062670E-01 0.1000000000E+01 0.1000000000E+01
 -.6782275382E+01 0.2803493650E-01 0.1000000000E+01 0.1000000000E+01
 -.6779850109E+01 0.2813862036E-01 0.1000000000E+01 0.1000000000E+01
 -.6777424836E+01 0.2824167151E-01 0.1000000000E+01 0.1000000000E+01
 -.6774999563E+01 0.2834408320E-01 0.1000000000E+01 0.1000000000E+01
 -.6772574290E+01 0.2844584866E-01 0.1000000000E+01 0.1000000000E+01
 -.6770149018E+01 0.2854696115E-01 0.1000000000E+01 0.1000000000E+01
 -.6767723745E+01 0.2864741388E-01 0.1000000000E+01 0.1000000000E+01
 -.6765298472E+01 0.2874720010E-01 0.1000000000E+01 0.1000000000E+01
 -.6762873199E+01 0.2884631305E-01 0.1000000000E+01 0.1000000000E+01
 -.6760447926E+01 0.2894474597E-01 0.1000000000E+01 0.1000000000E+01
 -.6758022654E+01 0.2904249208E-01 0.1000000000E+01 0.1000000000E+01
 -.6755597381E+01 0.2913954464E-01 0.1000000000E+01 0.1000000000E+01
 -.6753172108E+01 0.2923589688E-01 0.1000000000E+01 0.1000000000E+01
 -.6750746835E+01 0.2933154204E-01 0.1000000000E+01 0.1000000000E+01
 -.6748321562E+01 0.2942647337E-01 0.1000000000E+01 0.1000000000E+01
 -.6745896290E+01 0.2952068411E-01 0.1000000000E+01 0.1000000000E+01
 -.6743471017E+01 0.2961416751E-01 0.1000000000E+01 0.1000000000E+01
 -.6741045744E+01 0.2970691683E-01 0.1000000000E+01 0.1000000000E+01
 -.6738620471E+01 0.2979892531E-01 0.1000000000E+01 0.1000000000E+01
 -.6736195198E+01 0.2989018621E-01 0.1000000000E+01 0.1000000000E+01
 -.6733769926E+01 0.2998069280E-01 0.1000000000E+01 0.1000000000E+01
 -.6731344653E+01 0.3007043834E-01 0.1000000000E+01 0.1000000000E+01
 -.6728919380E+01 0.3015941609E-01 0.1000000000E+01 0.1000000000E+01
 -.6726494107E+01 0.3024761934E-01 0.1000000000E+01 0.1000000000E+01
 -.6724068834E+01 0.3033504135E-01 0.1000000000E+01 0.1000000000E+01
 -.6721643562E+01 0.3042167542E-01 0.1000000000E+01 0.1000000000E+01
 -.6719218289E+01 0.3050751483E-01 0.1000000000E+01 0.1000000000E+01
 -.6716793016E+01 0.3059255287E-01 0.1000000000E+01 0.1000000000E+01
 -.6714367743E+01 0.3067678286E-01 0.1000000000E+01 0.1000000000E+01
 -.6711942470E+01 0.3076019808E-01 0.1000000000E+01 0.1000000000E+01
 -.6709517198E+01 0.3084279187E-01 0.1000000000E+01 0.1000000000E+01
 -.6707091925E+01 0.3092455753E-01 0.1000000000E+01 0.1000000000E+01
 -.6704666652E+01 0.3100548840E-01 0.1000000000E+01 0.1000000000E+01
 -.6702241379E+01 0.3108557781E-01 0.1000000000E+01 0.1000000000E+01
 -.6699816106E+01 0.3116481911E-01 0.1000000000E+01 0.1000000000E+01
 -.6697390834E+01 0.3124320565E-01 0.1000000000E+01 0.1000000000E+01
 -.6694965561E+01 0.3132073078E-01 0.1000000000E+01 0.1000000000E+01
 -.6692540288E+01 0.3139738789E-01 0.1000000000E+01 0.1000000000E+01
 -.6690115015E+01 0.3147317034E-01 0.1000000000E+01 0.1000000000E+01
 -.6687689742E+01 0.3154807152E-01 0.1000000000E+01 0.1000000000E+01
 -.6685264470E+01 0.3162208485E-01 0.1000000000E+01 0.1000000000E+01
 -.6682839197E+01 0.3169520371E-01 0.1000000000E+01 0.1000000000E+01
 -.6680413924E+01 0.3176742153E-01 0.1000000000E+01 0.1000000000E+01
 -.6677988651E+01 0.3183873175E-01 0.1000000000E+01 0.1000000000E+01
 -.6675563378E+01 0.3190912779E-01 0.1000000000E+01 0.1000000000E+01
 -.6673138106E+01 0.3197860313E-01 0.1000000000E+01 0.1000000000E+01
 -.6670712833E+01 0.3204715121E-01 0.1000000000E+01 0.1000000000E+01
 -.6668287560E+01 0.3211476551E-01 0.1000000000E+01 0.1000000000E+01
 -.6665862287E+01 0.3218143953E-01 0.1000000000E+01 0.1000000000E+01
 -.6663437014E+01 0.3224716676E-01 0.1000000000E+01 0.1000000000E+01
 -.6661011742E+01 0.3231194073E-01 0.1000000000E+01 0.1000000000E+01
 -.6658586469E+01 0.3237575495E-01 0.1000000000E+01 0.1000000000E+01
 -.6656161196E+01 0.3243860297E-01 0.1000000000E+01 0.1000000000E+01
 -.6653735923E+01 0.3250047835E-01 0.1000000000E+01 0.1000000000E+01
 -.6651310650E+01 0.3256137466E-01 0.1000000000E+01 0.1000000000E+01
 -.6648885378E+01 0.3262128547E-01 0.1000000000E+01 0.1000000000E+01
 -.6646460105E+01 0.3268020441E-01 0.1000000000E+01 0.1000000000E+01
 -.6644034832E+01 0.3273812507E-01 0.1000000000E+01 0.1000000000E+01
 -.6641609559E+01 0.3279504109E-01 0.1000000000E+01 0.1000000000E+01
 -.6639184286E+01 0.3285094612E-01 0.1000000000E+01 0.1000000000E+01
 -.6636759014E+01 0.3290583383E-01 0.1000000000E+01 0.1000000000E+01
 -.6634333741E+01 0.3295969789E-01 0.1000000000E+01 0.1000000000E+01
 -.6631908468E+01 0.3301253200E-01 0.1000000000E+01 0.1000000000E+01
 -.6629483195E+01 0.3306432988E-01 0.1000000000E+01 0.1000000000E+01
 -.6627057922E+01 0.3311508526E-01 0.1000000000E+01 0.1000000000E+01
 -.6624632650E+01 0.3316479190E-01 0.1000000000E+01 0.1000000000E+01
 -.6622207377E+01 0.3321344356E-01 0.1000000000E+01 0.1000000000E+01
 -.6619782104E+01 0.3326103403E-01 0.1000000000E+01 0.1000000000E+01
 -.6617356831E+01 0.3330755713E-01 0.1000000000E+01 0.1000000000E+01
 -.6614931558E+01 0.3335300667E-01 0.1000000000E+01 0.1000000000E+01
 -.6612506286E+01 0.3339737651E-01 0.1000000000E+01 0.1000000000E+01
 -.6610081013E+01 0.3344066051E-01 0.1000000000E+01 0.1000000000E+01
